PCA1,PCA2
-5.567337235906279,-2.570730575112824
20.39415772658053,-2.4752979007902236
-6.5618191619917345,-2.5763589900960446
15.405166164441171,-2.4948258702697235
5.410224521685069,-3.513355585592675
-10.561842114871594,-4.563096815330335
-29.549063607130584,-5.612357477603854
11.390102819686318,-5.462906905531405
0.404492990807268,-5.494182990731348
-0.5951280976971965,-6.492166728792286
14.380260106124828,-6.439408933294046
5.399297737854549,-6.47178594291247
-11.584126118068799,-7.520640340555383
-8.585433916057537,-7.50912132890113
17.3760071612258,-7.4142332650262945
-9.60122076608155,-9.480343523939219
3.4996585288981388,11.267317780960024
-2.517235873076306,7.3021547048374185
-7.509655179905339,7.283940096621542
-20.487416179579252,6.251207548072546
28.438101893477597,6.436444235234007
-29.483054522886302,6.219156625050557
-29.48932104083176,5.238922511876846
-1.5214264994582527,5.336458211251706
-29.484832279692554,5.236228278633109
14.44951375655424,4.408302387800384
-25.502093490436625,4.271111421846794
8.454954395726535,4.387674722854932
-3.535388862995802,4.352446003284758
-5.535856014593126,3.3522174922286867
-5.536476743824135,3.3571371876700598
-12.519623290552342,3.3262977830283025
-6.524829448275465,3.3451665530796646
9.43646602950258,1.4375614462997193
-29.512022071336066,1.2988240753390257
58.36315833285763,1.6171099861470668
-9.541145648219775,1.3685703307038257
14.422567123673034,1.460422063417891
-25.519808773194903,0.3264101524853469
42.375646269587904,-0.41270062908464283
-8.55399791118391,-0.5999900343767823
-8.546962602998201,-0.5918856206175039
-5.56432766628911,-1.5728906045256548
-5.564224514893473,-1.5683043587743983
30.391373357347767,-1.4426410039557054
20.400150568295015,-1.4687258144965245
-8.561896189823115,-1.575160331374225
-17.539258953704266,-1.6100769952109906
-29.536473415769635,-2.633748948038137
-6.568451638512353,-2.5597747501459427
-29.533983230052936,-2.6458892625960297
-32.97805811460721,8.254456864487532
10.400158379112113,-3.480889011213983
4.40879562685291,-3.500196745078614
5.407828390873011,-3.4992468308223246
-29.530733888017426,-3.6323927538008496
-4.577292566090974,-4.524030520122802
-6.587790483011701,-5.507314306054271
29.355138220747506,-6.365470363086224
-6.501018847762659,9.262786896197774
-6.593007022268037,-6.492977057293492
-9.585026894112223,-7.490882490671197
-4.611273213999273,-9.447426176331453
-12.59586348763369,-9.469534345757936
-1.4963850090465443,12.269394905396426
2.492052195358809,11.292808598280354
-29.4666300434527,10.198236693444887
5.4738286747437,8.358504197557574
5.468191989712445,7.367388884605901
21.43249520598538,6.451274951094884
-6.525692472996352,6.350129042305003
-0.5305068993773329,6.369529101290573
0.4608247600640323,5.376493128090333
7.472882871350117,9.346293065089828
26.427661226236555,5.47326438816589
20.428505086552025,5.462796784576664
-21.510637570201798,3.33409261668669
-0.5466745243723763,3.405246648621442
-1.5160998749816024,6.276469504576456
-11.538879048604699,2.3825315966369476
31.395237672492378,1.5598781311982723
-5.559282800956502,0.43474522469553245
-29.519168169992643,0.350415589405501
-29.52498826744144,0.34885109446617735
1.430237320913605,0.4599134476207796
62.33777779515947,-0.30399827508138705
4.420094461340498,-0.5140853662585709
25.398872908553752,-0.44406819985063417
-29.537445880659284,-0.6144572919731323
41.36342840095607,-0.37536947465912096
-5.570340034302359,-1.5343422042279957
-2.5705213490392635,-2.5167017816390396
-3.577699568877625,-2.5054940320102657
1.4232615320705966,-2.5023235202348157
-0.583265334015023,-3.4922795819094783
-9.575884801644225,-3.5212276831676457
-3.590562264826144,-4.483424394229282
-4.582975187519979,-4.4911867039938675
14.374628398750124,-5.393503778029247
20.374192157321012,-5.385529208607192
36.34386730406795,-5.32167723042864
-12.578926590160908,-5.496959164157092
16.374430428084665,-5.399652713775833
-2.6048010019884273,-6.446574289162183
4.449776840123354,4.417767312769482
-4.605786759167868,-7.446796197633964
-29.568266510745506,-8.523056433209433
-2.4852018090811527,10.200669009936975
-12.47221608077098,10.167748480656998
10.472632249501507,7.295403703073198
-10.502053130057611,6.236315110533241
-9.497537457671562,6.229330755367897
42.43061452321561,6.415425446092744
-29.469545926028136,6.164936740941984
-0.5192061039293308,5.286529558576813
-3.514551844482216,5.2738400534187555
-29.48332039894714,4.1894216877686885
10.462683850814749,4.339082293796839
-10.507621145776397,4.255963250773904
47.40783718544013,4.465607150543513
1.4646384134000685,3.3181012166299118
9.457414620943045,3.344086918213879
6.457549340419,3.334508091395466
21.431120355713897,2.4127445526890283
-6.534070504930588,0.32796402900097993
16.423386740942725,0.4255347269608513
32.40175219364599,0.4747030904455768
-29.505570848870725,-0.7415087658358273
-29.510788731948413,-0.7414784475040103
-29.513415430773613,-1.7157191820270314
0.4319779651061238,-2.595524772801355
-8.5461981954899,-2.6286361778287026
7.427852295386741,-2.5752733549182834
-29.52260149942737,-2.710558057915898
-2.563078086050511,-2.608386471126957
2.427582019527524,-2.585413818603008
-29.52812116729009,-3.6960782957462714
8.419227802053708,-3.5603996383087497
-11.554832955486539,-3.6308894453130143
-4.575292003275111,-5.563215267877659
3.411122504040736,-5.541509372256212
-27.544835135009926,-6.64063288993829
-10.57421954514934,-6.576415344587291
-4.594134344465593,-8.529083012288348
-2.4770993065909073,12.183102945177303
5.479128678704063,7.286875742125123
-1.5106757795789338,7.261165611967371
-4.505568321790062,7.246782362777536
12.462646710305052,6.330222810964089
26.447544510580062,6.376264283463487
13.453230982789464,5.355209556710677
-8.514936841150117,4.282055167173246
-5.52189299692326,4.293150717577646
-0.5349104848445997,3.325023556440557
-6.5054359550011265,7.253226091475056
-29.49171201892553,3.219650481275553
-29.497668071790105,2.234802572311208
34.411490513978734,2.467656615466089
15.435512139616206,2.3991190157203817
-29.510601004851864,0.270082895018921
8.436347396530566,0.4121307183839692
-29.508971543399486,0.265030848737054
50.37261522938612,-0.4319337398426111
-13.538480595752914,-0.6610745673709649
-29.514364201981493,-0.7192394952098998
-26.515323830019323,-0.7053657935539033
-1.55432189256106,-0.6125270306630363
-11.549374530818447,-1.6306424664412684
-20.533455340179746,-2.66201061702151
-29.525612178950688,-2.6914250094712457
10.414617139480077,-2.544326174133713
20.3996968772206,-2.507676126182101
-1.5635138101331971,-2.5902390221065876
-0.5704530176002809,-3.5711506362012364
43.36985238752242,-3.415405333041172
10.40128235278425,-4.508355572096766
9.386167627865738,-7.4690182857860075
-14.566974005074888,-7.565946024178267
-2.596444143668743,-8.504208777619539
30.35664053605512,-8.385209970608857
-2.6004768691080216,-8.500512951331089
-29.565465713234932,-9.58560207140806
-6.479525865338626,12.189229010991573
26.449010166945826,8.369894113344289
7.479084346094874,8.291538072266116
-29.47346365520071,7.179678655471905
2.484583519239989,6.301864233860172
29.44406845223046,6.40070854045713
16.447880616308648,5.375669868536248
22.443645035990787,5.394413669295876
-29.479527983619363,5.2037434025625195
40.41099653360484,5.465373956893656
12.454375723975108,5.359746786491999
-11.499975625994006,5.264903580932531
-29.48924294077809,4.220581946256385
2.4675777259281686,4.335532857620607
0.46620651276835334,4.331260968536707
-6.519350963944953,4.302369724129319
-10.507428165742494,4.283465913523016
13.447391967985318,4.375602178407408
5.462931758650033,3.35826148770716
-11.520950874293776,2.3121864586534993
-4.541820667373873,1.3642734700168098
11.425190418765812,0.44048272058092286
24.410236203779824,0.4765424419282932
9.434751858344674,-0.568348461085168
-5.555495261507458,-0.607773517902854
-29.5187312985507,-1.6861064261078522
-2.562970939925233,-1.594041125891951
-11.549885849014682,-2.612005342665279
-7.561584860808732,-2.5936627186912915
-29.54328877688858,-3.6280949123919686
15.398386411569566,-3.4954456360043005
30.3801082608913,-3.4358714324912003
-12.55996276821276,-3.594997087459515
-10.565291690322452,-3.5799986094378617
12.397108378611305,-4.489525589970443
-29.545706725899763,-5.628739976361948
3.4031663251459627,-6.496407685349592
21.376335075353804,-6.422110888248074
-13.56563092228749,-6.561453005054367
9.384694716591824,-7.4565244761888785
-29.552625629644258,-7.596908646574596
-29.562771508047792,-8.583652999249876
-6.597150783754538,-8.499404869507103
0.39082634232541835,-9.46101268012271
4.503485736292215,12.236334857473098
-4.483344564432512,12.207845921578306
4.485701313588459,9.28874586052021
-31.36514048066574,13.163949033552482
11.467892549748674,7.339890477393755
3.4802626128951846,7.310052407884886
-9.504566105667596,6.277297377702765
-29.480812931478276,6.207746343823775
-29.476455552867375,6.212013380575035
-20.493753800619103,5.252694831529862
-6.520514671230999,5.3065432473057985
-29.486168976527658,5.222726183686734
-3.5192518282594274,5.314890228386257
-29.492184251646627,4.2385398887078765
10.456405795088665,4.385089637570112
10.450838551440073,4.384638433758292
-1.5333039349956208,4.33622391886045
13.441652580247816,4.40363670894911
0.46370617481281107,4.34661202703951
0.4582328834032825,3.3568737678170977
4.451579964338252,3.377182575937567
29.422421971073597,3.469361791843295
-5.532764390410487,3.3354956056606153
43.39208371068993,2.5382433969073026
17.426595482556316,2.439849774799532
-1.5443454808288002,2.365231684740513
-7.535673130077554,1.3589385776222758
-27.50790053817483,0.29890075438274194
-24.51062774529645,2.285783083019787
-13.530529386741954,0.35702094077377267
-9.555967177306401,-1.5985665433296297
0.4299309269176153,-1.5679364961311646
-29.52562238284921,-1.6726289742896279
20.3975021679749,-1.4797586394769162
-0.5750472937803942,-2.552001315604247
29.39017528372219,-2.44651491653353
-17.5549728959707,-3.5991583976899557
-29.5421994927393,-4.6056421213611625
-12.558718690505007,-4.571587990176967
40.35632922229742,-4.368514823890943
-29.54139446056793,-5.610010351796969
45.345903283248916,-5.343325147564101
23.369812479271683,-5.410059121725687
13.385132136802875,-6.435763928060421
2.3985711866398627,-6.48499690067024
-10.58268606258189,-6.527914808368715
16.369632308202117,-7.408549229049643
-15.576954652211478,-7.5341216738868155
8.387266482506138,-7.444640438361388
-7.593240092605144,-7.501727920411693
42.33860197219311,-7.324065027061605
-0.6091511428117495,-8.46086511439433
6.386653902113231,-8.441189016661518
11.383269750136362,-8.424470371042144
38.454977639867444,12.362942531529143
3.5035066327920736,12.23206395115617
4.490611911193113,10.260916212647722
-5.508318340809613,7.273058741515729
8.454139940532373,5.359111594149536
23.437347952182744,5.407665981172816
22.439176000006583,5.402701726042109
-7.515558663262079,5.3005714901642955
-9.522435973723383,4.298645522981885
-29.493247673436528,4.230033767473866
-0.536402730322265,4.3324736909807635
-6.533465521571977,3.3301605016813145
2.4576539864189884,2.370247632661366
-29.51040745025786,1.2749742132997535
4.439245498636065,1.3994453657028354
6.439940366979296,1.4056624258843347
5.430345539347077,0.4266445679266842
-2.561750906721711,-0.5962893538880025
-13.541362144196208,-0.6422871947415583
6.430630747084708,-0.5657296742717073
-16.541288586930325,-0.6460423812664331
-7.560544119990447,-1.5971630065674904
-8.55244291208902,-1.6075485952512327
-0.570479990995247,-1.5729723289795061
11.411863575673864,-2.5191264446015613
-4.572171325693097,-2.5678549621839046
25.377289050709415,-3.43795797374974
15.392336649944466,-4.465413233576534
-29.539937062933646,-4.630743650226724
4.397258641915074,-5.485115966211322
-29.557591207297353,-6.5999843377575305
-0.5990482492979616,-6.49574167199489
-9.585820675920667,-6.530231101303861
-29.555719038741408,-6.6033204489942685
48.33383940373536,-6.324202101935845
8.38197097129656,-7.449947712961137
-29.561406089111845,-7.593509180941441
-12.586560050550709,-7.531118525391904
4.3878303651734765,-7.4653438160166115
-10.595577833432667,-8.504579910116666
32.33849388948913,-9.334490665582845
-29.57313279782443,-9.557457341250329
40.43426896739593,11.42367908619331
-2.498952364995974,11.25141012291918
26.455141239748684,10.382406911572417
-7.514647471125875,7.297480800810777
-11.516159879836719,6.303046335451539
14.44087098089763,5.409189486344516
2.4509509373619407,4.390901444545076
-29.498710569163965,4.2630533167574844
53.38508810760881,4.568248204881599
40.406290934180085,4.514577858162577
34.39777061400023,2.5321690825627
1.4414909841753822,1.420130228082486
-5.5575539671825975,0.41056515129653276
-4.5533231270759424,0.4113327493688957
-2.5674213922379723,-0.5640240999933936
16.408182302314977,-1.4843894822674262
-25.529499087462224,-1.637617622304816
-29.52938790360218,-1.6484292310571085
-29.534656324070827,-2.632961053930441
8.404255930748032,-2.4929690695995097
0.4107111343518816,-3.508184141407131
-11.581216695475058,-6.5038208618227165
-29.561830718354784,-6.570766248704484
-18.58401799092345,-7.515737616652595
-1.6089648131837753,-7.452400249730543
-8.594415882247395,-7.485562159095983
-11.463222496493012,12.113289875157959
-4.480985114263015,10.171673464621376
-12.478291649425943,9.14833000425381
-7.499262366563434,7.20480339344752
3.478840780959769,6.260917940111117
10.47602033490913,6.278185218031396
-25.475941251089925,5.161031824419385
-29.482078502237055,4.167440278539913
6.464730534951568,4.297442908589843
-29.481803654328672,4.165726664877524
12.457764350894182,4.320746509400908
4.471722258169979,3.300254797561467
-29.48888241115802,3.1845412970696567
30.42695374040907,3.398088621476822
-29.48386733879382,3.186174983427023
49.39321419206446,2.4893679410515395
-5.530683359754966,2.288077444818641
35.408055291366566,2.443608426383938
-3.525796035521014,2.2861214737265603
29.413272338391053,1.4264583985189503
9.448928138741573,1.3494213096050338
2.4536711638467916,1.3282086235045454
-12.52584690867285,0.285868461606236
-29.50396684045312,0.22441441128630354
-29.51003990462693,-0.7600271968453055
14.434105399858199,-0.6044155410594332
-10.53974372029595,-1.6817582037447703
38.382803217309686,-1.495743108324879
-3.5561772918124643,-2.6341441888728214
-29.521044149639028,-2.7333750633574447
-0.5702380800267285,-3.608616758949723
-3.565440268924955,-3.623196333457091
9.418852991939072,-3.577565982927755
5.415407604731158,-4.575192562530801
-2.58049342617117,-5.579616560790325
-29.543722051197605,-6.673730164571192
0.4109925439118182,-6.559800764419296
12.391663510254293,-8.492548534861243
19.371209758892626,-8.45909916418784
-4.594687776666655,-8.54353522614847
-7.470004360614879,12.14839028234851
-29.444528003897098,11.076046301136927
6.490549543370485,8.248729342798859
16.46253328673755,7.308294753296967
-11.49860694210633,6.22373318832225
-3.5115234238268984,6.247108483328039
3.477610440936619,6.271644887205876
10.461884242838687,5.308865132111091
-9.508249205213579,5.239293489335492
-29.480466874374894,4.179135833650144
4.464996441155306,4.305238448145972
27.43073957871414,4.391619885435858
-13.500781500851396,4.242846983358748
3.4602621830466096,3.317981468149991
2.4626711348996886,3.3189236782160925
6.456413072926293,3.3280313091632583
44.40719948900121,3.46864432971703
13.440764789591569,2.3644065882528866
17.428418588859476,1.397808971639582
-24.50946710798506,1.246970101132023
-29.501313755818277,0.23710169061154726
68.35254668482006,0.5965972757254226
13.426093579434971,0.4073394350962265
-16.516690642768566,0.2825767060552266
-7.547700894316528,-0.6582963475423658
24.41624230840437,-0.5516006951975706
-7.550963652468634,-1.6527111428593795
-17.536420442544973,-1.684187349889192
-29.514867708208612,-1.7299337419610334
8.424866527626774,-2.5782134120116447
25.390825679516613,-3.4987378918967713
1.4275747353812518,-3.586400155019918
-12.557550076395477,-4.61504273021418
18.39831818549362,-4.511844848949142
-29.528070676694362,-4.680525122767135
11.397222783543803,-6.506007326722853
-29.55328999060804,-7.637117187458941
12.384997602591826,-7.4884899932799645
29.36556437945157,-7.427277803714198
0.40042903816322584,-8.514324333359642
-5.588039010808535,-8.539657370135833
7.479706313080194,8.273427255811095
-33.50537351545288,19.9179782622454
-31.351161773676004,13.121069394765382
-2.5143819523158513,6.274374933937281
15.461085991373745,6.327151331618081
-31.366424375889373,11.153057167993008
0.4774496658401786,5.292452812189658
36.42566817212152,5.4207185204863775
-10.50986933719915,5.2515153547130495
2.470295558483364,5.299797358447621
12.453449590561702,4.349207340147522
2.4650610801677586,4.311215192394068
6.459135165522135,4.329067123064971
6.456588933551289,4.339512614921564
6.458608825727661,4.3303216293826
-29.487711315542136,4.1989103632007225
-4.52870201267824,3.310339136983667
24.420586488010102,2.4246461735431963
-29.49896612510887,2.2290806600644943
-9.530688546781034,2.3104134825636597
57.370777674246774,1.5658775032936978
2.4483065588583455,1.3549587301963721
-9.534307327181972,1.3158279448263255
35.40453310484221,1.4768690932030777
-0.5534351074047141,0.36477111955047226
13.429760371283203,0.41342412057626915
-13.528452880282444,0.3143134841680019
-17.522338265101276,0.2998937927376285
-2.5502530226836106,0.3573763333027047
-6.544331087249078,0.3383177861566284
6.430323396109774,-0.5951730095887894
16.411353134107017,-1.537428565375232
-16.53469981540438,-1.6693266283219157
6.4245036084699105,-1.5794917995081266
-29.52348481824124,-2.6985063238651494
16.398390505209317,-3.513765084788674
-29.503089820714084,-3.6820686836077168
-9.562396620774317,-4.5980404815015765
-29.531837070524222,-4.672889738321813
30.37198983327567,-4.446920074329866
3.406867900356524,-5.533501315517755
10.388749735930894,-7.471692609085151
-10.58401594539174,-7.55203104162419
-11.58232414562139,-7.55929821638901
-11.588308867258796,-8.54177041767699
25.358256126766566,-8.39841439731323
-32.2640943959747,-1.0692486255963252
-29.456202128615555,10.123154766521244
12.468008353489004,8.317507700221114
8.462408673180864,6.3311718906390455
-5.5225311748070585,5.29423681282648
-1.5258897926740265,5.297469276974437
-3.5192083283342384,4.302652264526934
2.4658103790872286,4.329728344654174
7.454679647693707,4.34865820164507
-6.52059738916948,4.295741379377139
-13.508091963406867,4.268237041768768
21.433789774642545,3.4128942444897463
-29.494165883187623,3.2360271102681195
-4.53352016215916,3.321022139170639
-8.521649051219102,3.3027128238114525
-29.49544930081344,2.239364278985883
34.40696455345844,2.4825408997536966
-4.544449644430382,1.3465249769690848
12.430337494260181,0.42328059721055517
56.364479105758306,0.585402540743331
-29.51897471800953,-0.7102369172193881
12.4190666617997,-1.5471044105478309
0.43482482816330664,-1.587466930197015
-7.555643220922648,-1.6094602654145695
21.403538148903454,-1.5041119149462476
36.38288640345076,-1.458059536082191
3.4341815645574205,-1.5733511260515984
7.39690618263094,-6.495368019419851
22.39027627620695,-2.4820186066837935
9.411904559682574,-2.5425195113060393
-29.5201805386804,-2.6873290032949897
12.401611892124947,-3.5115497344633306
1.4123875091266354,-4.5361819151526905
15.3835312994938,-5.462379570773818
-9.584937634083726,-6.537817934548515
17.384968094018582,-6.446809607965326
15.372745183393134,-7.437426916435397
36.350237422731745,-7.369187629124127
-2.603551769904231,-8.503085607826113
-15.569350583002981,-7.56084566988186
-29.55899924351802,-7.604759831596456
10.382285124133025,-8.44918172419989
-5.601872564216794,-8.49796612747051
-8.595275344996507,-8.51771429921743
0.39126733467734953,-8.48548378720598
0.38379294432108485,-9.462005104350586
-8.58966133785358,-7.5314988912453344
-6.482275816899616,12.194646482507403
-4.486812194967106,12.208105108016673
-9.505761281227738,7.255354685557547
2.475755277084092,7.303269072678671
9.463176862733176,7.338604790951478
-29.47598625096378,6.197470092161489
-9.505879849865641,6.269702638439988
-6.5065953176627325,6.278368267887753
10.458237210673909,6.3482707503539775
34.411356286164,4.465635333288971
-4.530786503217106,4.322985329042411
-2.533354119144306,4.32976633667993
5.454353192283521,4.358941176759391
2.453602568874919,3.35795321709157
-6.5293205155591805,3.3279770814617886
20.426665349548923,3.4293158150416176
-29.501315011674276,3.254473084441955
3.457577373011156,3.3624629750739423
-29.495034474344052,3.2442004443524906
13.437348443816562,3.4025040509518516
-5.539877691745098,2.344934623502865
-11.537280314759698,1.3418208437501542
-4.549754303040243,1.3748210547129356
10.432107092048156,1.4271969434686977
-2.5539688393641264,0.39088719126569826
19.409554958326257,-0.5115813338093774
-0.5641248599320617,-0.5930922620579243
-12.542836189323392,-0.6380199153019495
-11.538952790497037,-0.6328477090882092
-29.528730030577222,-1.6756026956045507
18.401402771690535,-2.4931243978253095
-2.578678641097326,-3.553771941607832
0.4105324955389417,-4.523623524695627
15.390236758370433,-5.452579941462435
4.397271198287644,-6.481382052178276
7.381212406606254,-7.445771048386176
9.383971407368382,-7.440401568524327
0.3880721083113644,-8.463520492343156
-8.591183607211294,-8.494657866138704
16.36231514031978,-8.397573803519899
8.374074630292714,-8.42588059143648
-0.6102288515489044,-9.457856097583917
23.351904161448164,-9.367637248311391
-29.447788716510956,12.13967708250976
-15.472342962855667,12.196095924357119
2.499354068089779,12.255735382465387
2.5044788343658175,12.256457059028136
-4.495835097268943,11.24565426985514
-6.493334259103901,11.241374432081892
-31.081041615005994,16.28289068253622
-29.467347192006844,10.18142173430726
20.45674800580898,9.378305137814515
-4.515402659475372,8.302274023987126
-29.476428313403826,8.203978655908374
-29.48166961991939,7.217667546880223
30.4347810649318,7.432730512526917
0.46730063420806184,6.343929451530455
48.396133631660746,5.529565435634426
-29.495128388006652,5.256641598465808
-10.529522320094967,4.3410200173763585
15.436524711468122,4.426049249275509
11.439866667353337,4.413989602701845
8.447188327781694,4.399926499700919
38.401905276416684,3.530103971287416
-3.537377853015565,3.3688244218906256
-11.537338371649442,2.3594334545571134
-3.548616559681266,1.3994897880316584
-29.52152186105182,0.31957273269107833
45.360412630819695,-0.3867302173267765
-1.5670264988738836,-0.557631334144839
-1.5823817362368604,-3.5164546541424624
-29.544183122441794,-3.620350998628718
-29.555978823527912,-5.58573928715733
45.336270992698175,-5.314756402596036
-1.5970915242273018,-5.489173818517489
25.362168737383737,-5.3852382946514235
-31.983817100718326,1.0968701732783488
3.3874333468554014,-7.437196703383373
10.371440074374616,-8.391209471624297
-3.6193353270754325,-9.425623586278068
-5.61028318477729,-9.434998107877924
-5.467950744442932,12.136192621585721
-11.470353099519677,11.131723186693707
-6.570502331646514,-2.611325186941107
-32.14403267516434,17.60982405196939
-10.492530979086048,7.185835863409923
-12.486152523457873,7.180099962087602
-16.489463058340657,6.182753860277792
-6.504657819012067,6.219938052483169
-6.497364221494654,6.2160591523583335
20.455321416911872,6.318062543913185
-29.469791275721665,5.145097903921098
-20.489413385079036,5.183846966936531
8.465931785523392,5.293029799878752
-9.505875324128123,5.2255803451968985
-3.5143126321770266,5.241795118038601
15.451966572005373,4.324935019549463
-5.513430618948014,4.250251327859252
-29.48336740795376,4.169767731936746
3.4691330972160768,4.285385387519001
19.4400343060364,3.355629129498191
-0.5210012034582193,3.280537881273484
-8.518499951003212,3.2578124551515257
42.40959742724288,2.454063155755356
30.419166124675062,2.421755927672428
-29.493058083590462,2.195773087328389
3.45245797276889,1.327291290421852
-0.5478457776349774,0.33182733346094245
11.434798711849146,0.374816250338636
-29.510092040405794,-0.7601974000086382
6.434245269403457,-1.6134446533168139
37.38426620121644,-1.4988428167324974
-29.515381275553786,-1.7501293485431868
4.4380535563667785,-1.6272672559511325
17.423889195482573,-1.5781433719175904
34.383127260675785,-2.4961191076095317
-24.52916463476855,-2.710351505208654
39.37403004904956,-3.4571658232606466
16.414421513721685,-3.5522826014488516
18.411143924378692,-3.5451297581031125
-31.35797851115626,2.0863365837557057
-29.526799532746406,-4.704319741152905
31.380773639334727,-5.46850693268003
-29.540480605890938,-6.67061777666764
27.371290718148302,-6.465089110528603
1.408878471676677,-7.536610331942513
-17.563960192279,-7.60586329572869
-31.864856107669954,-0.3252479236739357
-29.5554049930312,-8.643997202730791
-4.592958748697815,-8.546124270520632
46.41645273592172,7.459872651771011
-2.492373730452688,10.196287020469443
-6.503831388817858,7.229138165636395
24.449741165676343,7.343472481999596
7.4755696186383584,7.28000933260355
0.48194102914542697,6.262358474073687
3.4721094926327893,5.286711638689172
0.47428349831027655,5.284142658279947
14.459440390579438,5.3267259815295
11.454288513758982,4.331487189245619
17.443645938388546,4.357374964878142
13.446216422077637,3.3493953232794658
14.449931787572737,3.353710700108518
-13.510336482363153,3.260259120497749
4.4593280431960265,3.3204866938462674
48.39745796841108,3.4872140529507796
43.408750988284744,3.465884226266932
20.429406118930626,2.396527404237388
14.44432711028677,2.3686562410398064
21.427914401025063,2.398815121384929
50.39463732119634,2.4982705877724776
-1.5355114946568544,1.330678746724139
11.445068646181637,1.3789197712573593
17.42827931130217,1.39890871465053
-29.495467736562787,1.222146530905035
-10.535012491291646,0.307031193657206
5.463545577723858,3.321413720004063
-4.540929694315418,0.3377247567859872
-29.505222725722273,0.2429440941757867
48.38466013187529,0.5296886273362881
